CONTA,DESCRIÃ‡ÃƒO,VALOR,DEMONSTRATIVO,ANO,MES,PERIODO,CNPJ,EMPRESA
1.01.02,AplicaÃ§Ã£o Financeira,3828.3,BalanÃ§o Patrimonial Ativo,,,ANUAL,55628814000170.0,
3.01,Receita LÃ­quida,3828.3,DemonstraÃ§Ã£o do Resultado,,,ANUAL,55628814000170.0,
2.02.01,EmprÃ©stimo a longo Prazo,2155634.15,BalanÃ§o Patrimonial Passivo,,,ANUAL,55628814000170.0,
3.08,Imposto de Renda e ContribuiÃ§Ã£o Social Sobre o Lucro,2155634.15,DemonstraÃ§Ã£o do Resultado,,,ANUAL,55628814000170.0,
3.02,Custos,0.0,DemonstraÃ§Ã£o do Resultado,,,ANUAL,55628814000170.0,
3.11,Lucro/PrejuÃ­zo Consolidado do PerÃ­odo,0.0,DemonstraÃ§Ã£o do Resultado,,,ANUAL,55628814000170.0,
3.03,Lucro Bruto,39065.1,DemonstraÃ§Ã£o do Resultado,,,ANUAL,55628814000170.0,
3.05,Resultado Antes dos Tributos,39065.1,DemonstraÃ§Ã£o do Resultado,,,ANUAL,55628814000170.0,
1.01.04,Estoque,83824.62,BalanÃ§o Patrimonial Ativo,,,ANUAL,55628814000170.0,
1.02,Ativo NÃ£o Circulante,66000.0,BalanÃ§o Patrimonial Ativo,,,ANUAL,55628814000170.0,
1.02.01,Ativo RealizÃ¡vel a Long Prazo,5101376.13,BalanÃ§o Patrimonial Ativo,,,ANUAL,55628814000170.0,
2,Passivo,-315426.74,BalanÃ§o Patrimonial Passivo,,,ANUAL,55628814000170.0,
1,Ativo,2847217.52,BalanÃ§o Patrimonial Ativo,2022,12,ANUAL,55628814000170,xyz
1.01,Ativo Circulante,2482972.92,BalanÃ§o Patrimonial Ativo,2022,12,ANUAL,55628814000170,xyz
2.01.04,EmprÃ©stimo a Curto Prazo,2482972.92,BalanÃ§o Patrimonial Passivo,2022,12,ANUAL,55628814000170,xyz
2.02,Passivo NÃ£o Circulante,2482972.92,BalanÃ§o Patrimonial Passivo,2022,12,ANUAL,55628814000170,xyz
1.01.01,Caixa e Equivalente de Caixa,2159462.45,BalanÃ§o Patrimonial Ativo,2022,12,ANUAL,55628814000170,xyz
2.01,Passivo Circulante,2159462.45,BalanÃ§o Patrimonial Passivo,2022,12,ANUAL,55628814000170,xyz
2.03,PatrimÃ´nio LÃ­quido,2159462.45,BalanÃ§o Patrimonial Passivo,2022,12,ANUAL,55628814000170,xyz
1.01.02,AplicaÃ§Ã£o Financeira,3828.3,BalanÃ§o Patrimonial Ativo,2022,12,ANUAL,55628814000170,xyz
3.01,Receita LÃ­quida,3828.3,DemonstraÃ§Ã£o do Resultado,2022,12,ANUAL,55628814000170,xyz
2.02.01,EmprÃ©stimo a longo Prazo,2155634.15,BalanÃ§o Patrimonial Passivo,2022,12,ANUAL,55628814000170,xyz
3.08,Imposto de Renda e ContribuiÃ§Ã£o Social Sobre o Lucro,2155634.15,DemonstraÃ§Ã£o do Resultado,2022,12,ANUAL,55628814000170,xyz
3.02,Custos,0.0,DemonstraÃ§Ã£o do Resultado,2022,12,ANUAL,55628814000170,xyz
3.11,Lucro/PrejuÃ­zo Consolidado do PerÃ­odo,0.0,DemonstraÃ§Ã£o do Resultado,2022,12,ANUAL,55628814000170,xyz
3.03,Lucro Bruto,39065.1,DemonstraÃ§Ã£o do Resultado,2022,12,ANUAL,55628814000170,xyz
3.05,Resultado Antes dos Tributos,39065.1,DemonstraÃ§Ã£o do Resultado,2022,12,ANUAL,55628814000170,xyz
1.01.04,Estoque,83824.62,BalanÃ§o Patrimonial Ativo,2022,12,ANUAL,55628814000170,xyz
1.02,Ativo NÃ£o Circulante,66000.0,BalanÃ§o Patrimonial Ativo,2022,12,ANUAL,55628814000170,xyz
1.02.01,Ativo RealizÃ¡vel a Long Prazo,5101376.13,BalanÃ§o Patrimonial Ativo,2022,12,ANUAL,55628814000170,xyz
2,Passivo,-315426.74,BalanÃ§o Patrimonial Passivo,2022,12,ANUAL,55628814000170,xyz
